#--------------+
#  TRI FUSION  |
#--------------+
#
#+--------+-----------------------------+
#|        |           ordonne           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
       1              0               0  
       2              0               2  
       3              0               3  
       4              0               6  
       5              0               8  
       6              0              12  
       7              0              15  
       8              0              20  
       9              0              24  
      10              0              30  
      11              0              35  
      12              0              42  
      13              0              48  
      14              0              56  
      15              0              63  
      16              0              72  
      17              0              80  
      18              0              90  
      19              0              99  
      20              0             110  
      21              0             120  
      22              0             132  
      23              0             143  
      24              0             156  
      25              0             168  
      26              0             182  
      27              0             195  
      28              0             210  
      29              0             224  
      30              0             240  
      31              0             255  
      32              0             272  
      33              0             288  
      34              0             306  
      35              0             323  
      36              0             342  
      37              0             360  
      38              0             380  
      39              0             399  
      40              0             420  
      41              0             440  
      42              0             462  
      43              0             483  
      44              0             506  
      45              0             528  
      46              0             552  
      47              0             575  
      48              0             600  
      49              0             624  
      50              0             650  
      51              0             675  
      52              0             702  
      53              0             728  
      54              0             756  
      55              0             783  
      56              0             812  
      57              0             840  
      58              0             870  
      59              0             899  
      60              0             930  
      61              0             960  
      62              0             992  
      63              0            1023  
      64              0            1056  
      65              0            1088  
      66              0            1122  
      67              0            1155  
      68              0            1190  
      69              0            1224  
      70              0            1260  
      71              0            1295  
      72              0            1332  
      73              0            1368  
      74              0            1406  
      75              0            1443  
      76              0            1482  
      77              0            1520  
      78              0            1560  
      79              0            1599  
      80              0            1640  
      81              0            1680  
      82              0            1722  
      83              0            1763  
      84              0            1806  
      85              0            1848  
      86              0            1892  
      87              0            1935  
      88              0            1980  
      89              0            2024  
      90              0            2070  
      91              0            2115  
      92              0            2162  
      93              0            2208  
      94              0            2256  
      95              0            2303  
      96              0            2352  
      97              0            2400  
      98              0            2450  
      99              0            2499  
     100              0            2550  
     101              0            2600  
     102              0            2652  
     103              0            2703  
     104              0            2756  
     105              0            2808  
     106              0            2862  
     107              0            2915  
     108              0            2970  
     109              0            3024  
     110              0            3080  
     111              0            3135  
     112              0            3192  
     113              0            3248  
     114              0            3306  
     115              0            3363  
     116              0            3422  
     117              0            3480  
     118              0            3540  
     119              0            3599  
     120              0            3660  
     121              0            3720  
     122              0            3782  
     123              0            3843  
     124              0            3906  
     125              0            3968  
     126              0            4032  
     127              0            4095  
     128              0            4160  
     129              0            4224  
     130              0            4290  
     131              0            4355  
     132              0            4422  
     133              0            4488  
     134              0            4556  
     135              0            4623  
     136              0            4692  
     137              0            4760  
     138              0            4830  
     139              0            4899  
     140              0            4970  
     141              0            5040  
     142              0            5112  
     143              0            5183  
     144              0            5256  
     145              0            5328  
     146              0            5402  
     147              0            5475  
     148              0            5550  
     149              0            5624  
     150              0            5700  
     151              0            5775  
     152              0            5852  
     153              0            5928  
     154              0            6006  
     155              0            6083  
     156              0            6162  
     157              0            6240  
     158              0            6320  
     159              0            6399  
     160              0            6480  
     161              0            6560  
     162              0            6642  
     163              0            6723  
     164              0            6806  
     165              0            6888  
     166              0            6972  
     167              0            7055  
     168              0            7140  
     169              0            7224  
     170              0            7310  
     171              0            7395  
     172              0            7482  
     173              0            7568  
     174              0            7656  
     175              0            7743  
     176              0            7832  
     177              0            7920  
     178              0            8010  
     179              0            8099  
     180              0            8190  
     181              0            8280  
     182              0            8372  
     183              0            8463  
     184              0            8556  
     185              0            8648  
     186              0            8742  
     187              0            8835  
     188              0            8930  
     189              0            9024  
     190              0            9120  
     191              0            9215  
     192              0            9312  
     193              0            9408  
     194              0            9506  
     195              0            9603  
     196              0            9702  
     197              0            9800  
     198              0            9900  
     199              0            9999  
     200              0           10100  
     201              0           10200  
     202              0           10302  
     203              0           10403  
     204              0           10506  
     205              0           10608  
     206              0           10712  
     207              0           10815  
     208              0           10920  
     209              0           11024  
     210              0           11130  
     211              0           11235  
     212              0           11342  
     213              0           11448  
     214              0           11556  
     215              0           11663  
     216              0           11772  
     217              0           11880  
     218              0           11990  
     219              0           12099  
     220              0           12210  
     221              0           12320  
     222              0           12432  
     223              0           12543  
     224              0           12656  
     225              0           12768  
     226              0           12882  
     227              0           12995  
     228              0           13110  
     229              0           13224  
     230              0           13340  
     231              0           13455  
     232              0           13572  
     233              0           13688  
     234              0           13806  
     235              0           13923  
     236              0           14042  
     237              0           14160  
     238              0           14280  
     239              0           14399  
     240              0           14520  
     241              0           14640  
     242              0           14762  
     243              0           14883  
     244              0           15006  
     245              0           15128  
     246              0           15252  
     247              0           15375  
     248              0           15500  
     249              0           15624  
     250              0           15750  
     251              0           15875  
     252              0           16002  
     253              0           16128  
     254              0           16256  
     255              0           16383  
     256              0           16512  
